"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"42","42","Florida St","47.1%","50.7%","51.2%","46.3%","48.3%","50.9%"
"43","43","Texas A&M","47.1%","40.0%","50.0%","45.3%","49.3%","47.4%"
"44","44","Valparaiso","47.2%","56.1%","37.0%","44.8%","50.0%","44.5%"
"45","45","Georgia","47.2%","55.2%","59.0%","47.8%","46.6%","45.5%"
"46","46","Arizona","47.3%","50.9%","43.3%","46.3%","48.3%","46.2%"
"47","47","Harvard","47.3%","48.2%","54.7%","44.6%","49.7%","46.6%"
"48","48","BYU","47.4%","57.2%","68.3%","44.1%","51.2%","48.3%"
"49","49","San Fransco","47.5%","41.8%","51.9%","46.9%","48.0%","51.7%"
"50","50","Dayton","47.5%","53.0%","58.8%","45.3%","49.7%","46.9%"
"51","51","LA Tech","47.5%","47.8%","46.6%","46.1%","49.1%","49.2%"
"52","52","Wagner","47.6%","53.2%","63.0%","49.0%","46.2%","46.8%"
"53","53","Georgetown","47.6%","48.9%","53.7%","45.0%","50.7%","46.6%"
"54","54","Kansas","47.7%","46.3%","50.7%","46.9%","48.5%","45.1%"
"55","55","Seattle","47.7%","52.7%","51.1%","44.7%","50.8%","49.1%"
"56","56","Kentucky","47.7%","47.5%","44.7%","47.9%","47.5%","44.5%"
"57","57","Boise State","47.7%","47.5%","48.2%","47.7%","47.8%","52.0%"
"58","58","Alcorn State","47.7%","48.4%","40.7%","43.7%","50.1%","51.0%"
"59","59","Duke","47.7%","46.8%","55.2%","45.9%","49.7%","49.5%"
"60","60","Grand Canyon","47.8%","44.7%","31.2%","46.7%","49.1%","48.1%"
"61","61","Norfolk St","47.8%","42.6%","36.2%","46.0%","48.9%","50.2%"
"62","62","Middle Tenn","47.8%","47.0%","34.9%","47.1%","48.4%","49.4%"
"63","63","Indiana St","47.9%","48.1%","50.9%","49.5%","46.7%","47.2%"
